Date,Real,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2022-01-11,True,121.10389709472656,358.5107421875,79.39076232910156,148.67556762695312,122.70755767822266,148.16136169433594,310.2796325683594,165.36199951171875,222.9119110107422,200.4722137451172,168.61911010742188,242.882080078125,63.78944396972656,58.23925018310547,158.6862335205078,50.265419006347656,192.80874633789062,160.052001953125,612.0999755859375,80.0199966430664,25.15242576599121,74.07539367675781,92.74347686767578,89.9800033569336,217.83322143554688,465.8200988769531,33.06999969482422,21.854145050048828,36.31147766113281,30.66864013671875,20.906475067138672,63.40641784667969,48.3073844909668,35.99251937866211,50.361961364746094,30.509225845336914,73.55858612060547,21.697463989257812,72.41156768798828,139.35745239257812,125.9642562866211,17.989999771118164,67.62556457519531,5.53000020980835,15.610916137695312,71.78888702392578,34.68000030517578,18.976655960083008,5.308000087738037,103.31507873535156,800.4000244140625,56.04679489135742,62.59291458129883,7.589000225067139,43.56624221801758,47.72356414794922,12.037500381469727,9.760000228881836,449.5167541503906,208.433349609375,61.0986213684082,5.813000202178955,154.1154327392578,44.432106018066406,114.85884857177734,59.04522705078125,332.801513671875,55.08000183105469,27.4554500579834,146.42333984375,26.793663024902344,98.73585510253906,191.52000427246094,26.914445877075195,32.204200744628906,102.9166259765625,78.0470962524414,21.049999237060547,81.74500274658203,,447.2573547363281,325.59033203125,209.14096069335938,204.40643310546875,285.1199951171875,83.61023712158203,74.4320068359375,56.17983627319336,39.02812576293945,100.483642578125,163.4762725830078,70.48189544677734,62.68155288696289,129.9303436279297,194.5802764892578,63.60386657714844
2022-01-12,True,121.38683319091797,361.43328857421875,79.85064697265625,148.307373046875,122.67871856689453,155.0616455078125,312.3448486328125,165.20700073242188,224.26251220703125,201.56124877929688,167.7441864013672,243.0398406982422,63.78944396972656,57.652225494384766,161.0484619140625,50.70550537109375,189.90345764160156,161.5294189453125,613.97998046875,80.31999969482422,25.170787811279297,74.79318237304688,92.99761199951172,87.94999694824219,217.7855987548828,466.27020263671875,33.47999954223633,22.057313919067383,36.778690338134766,30.89916229248047,21.228666305541992,64.31450653076172,48.551692962646484,36.32138442993164,50.63974380493164,30.794612884521484,75.01620483398438,22.364124298095703,72.73704528808594,140.98023986816406,127.32095336914062,18.190000534057617,67.55084228515625,5.526000022888184,15.481403350830078,71.90528869628906,34.75,19.024723052978516,5.309000015258789,103.33334350585938,808.1500244140625,56.973873138427734,63.251983642578125,7.629499912261963,43.98611068725586,48.06048583984375,12.142499923706055,9.817500114440918,450.7076721191406,206.88165283203125,61.560455322265625,5.817999839782715,154.9895782470703,43.901268005371094,114.77930450439453,60.3223876953125,331.69671630859375,55.28499984741211,27.33808135986328,146.74635314941406,26.80260467529297,98.9583511352539,187.1999969482422,26.968856811523438,32.462989807128906,101.4825668334961,78.01961517333984,21.450000762939453,82.47000122070312,,451.75860595703125,323.60162353515625,210.43849182128906,203.14283752441406,282.0799865722656,84.45233917236328,74.52876281738281,56.28646469116211,39.05642318725586,100.80619049072266,164.24520874023438,70.50946807861328,62.88048553466797,129.5599822998047,195.8634033203125,63.41666793823242
2022-01-13,True,119.278564453125,346.2741394042969,80.35475158691406,147.24046325683594,121.2748031616211,152.75830078125,311.50732421875,161.21400451660156,224.57559204101562,200.3017578125,166.60968017578125,244.69155883789062,63.913177490234375,57.45655059814453,154.47195434570312,49.94013977050781,186.68067932128906,162.1092071533203,619.0800170898438,79.87999725341797,25.290119171142578,74.10197448730469,92.66107177734375,84.76000213623047,212.50767517089844,461.0126953125,34.09000015258789,21.97780990600586,36.4703254699707,30.742406845092773,21.076519012451172,63.6712760925293,48.23221206665039,35.88290023803711,50.83494567871094,30.758943557739258,73.69965362548828,22.31761360168457,72.52007293701172,138.47509765625,127.42179870605469,17.969999313354492,67.63491821289062,5.525000095367432,15.60228157043457,71.64751434326172,34.650001525878906,18.813230514526367,5.309000015258789,103.66255187988281,804.7000122070312,56.16612243652344,62.85837173461914,7.681000232696533,43.96784973144531,47.86229705810547,12.074999809265137,9.932499885559082,444.5245361328125,204.98513793945312,60.09636306762695,5.794000148773193,154.79632568359375,46.080501556396484,115.14161682128906,58.48994064331055,324.94854736328125,54.970001220703125,27.581199645996094,146.08184814453125,26.838390350341797,99.6172103881836,181.00999450683594,26.95979118347168,32.10835266113281,100.7992172241211,78.05621337890625,21.329999923706055,82.5199966430664,,445.7601318359375,327.7545166015625,209.74583435058594,198.95050048828125,299.8399963378906,83.79736328125,73.75454711914062,56.002140045166016,38.905540466308594,101.0243911743164,159.99163818359375,70.63807678222656,63.18792724609375,127.54658508300781,191.92649841308594,62.962032318115234
2022-01-14,True,121.37789916992188,338.5987548828125,80.46089172363281,146.23965454101562,119.67857360839844,162.30206298828125,312.7064208984375,162.13800048828125,222.43780517578125,198.00050354003906,161.90817260742188,243.69866943359375,64.63667297363281,57.75007247924805,151.24038696289062,48.887760162353516,184.3621826171875,162.26817321777344,607.6900024414062,80.55000305175781,25.345199584960938,76.86681365966797,90.99210357666016,82.83999633789062,206.81057739257812,453.0067138671875,33.9900016784668,21.730472564697266,36.56377029418945,30.742406845092773,21.416608810424805,63.595611572265625,47.99730682373047,35.84635543823242,50.609718322753906,30.839210510253906,72.67459869384766,22.565670013427734,71.50421142578125,139.12754821777344,126.60592651367188,18.31999969482422,67.67228698730469,5.521999835968018,15.49003791809082,71.58100128173828,34.540000915527344,18.697874069213867,5.303999900817871,102.94929504394531,791.75,56.156944274902344,62.364070892333984,7.659999847412109,44.02262496948242,47.584835052490234,11.710000038146973,9.837499618530273,444.6769714355469,205.27249145507812,60.48941421508789,5.754000186920166,145.2820281982422,45.74522399902344,114.12548065185547,58.934173583984375,330.34307861328125,54.369998931884766,27.547666549682617,147.484619140625,26.81155014038086,100.45577239990234,178.4199981689453,26.814693450927734,31.255332946777344,98.4315414428711,77.95553588867188,21.200000762939453,80.87000274658203,,446.9617614746094,319.57550048828125,209.4239044189453,194.0920867919922,295.20001220703125,83.08627319335938,74.09326171875,57.3171272277832,38.50008773803711,100.41722869873047,161.34461975097656,70.76669311523438,62.75389099121094,127.3281478881836,191.03219604492188,64.06742095947266
2022-01-15,False,121.37789916992188,338.5987548828125,80.46089172363281,146.23965454101562,119.67857360839844,162.30206298828125,312.7064208984375,162.13800048828125,222.43780517578125,198.00050354003906,161.90817260742188,243.69866943359375,64.63667297363281,57.75007247924805,151.24038696289062,48.887760162353516,184.3621826171875,162.26817321777344,607.6900024414062,80.55000305175781,25.345199584960938,76.86681365966797,90.99210357666016,82.83999633789062,206.81057739257812,453.0067138671875,33.9900016784668,21.730472564697266,36.56377029418945,30.742406845092773,21.416608810424805,63.595611572265625,47.99730682373047,35.84635543823242,50.609718322753906,30.839210510253906,72.67459869384766,22.565670013427734,71.50421142578125,139.12754821777344,126.60592651367188,18.31999969482422,67.67228698730469,5.521999835968018,15.49003791809082,71.58100128173828,34.540000915527344,18.697874069213867,5.303999900817871,102.94929504394531,791.75,56.156944274902344,62.364070892333984,7.659999847412109,44.02262496948242,47.584835052490234,11.710000038146973,9.837499618530273,444.6769714355469,205.27249145507812,60.48941421508789,5.754000186920166,145.2820281982422,45.74522399902344,114.12548065185547,58.934173583984375,330.34307861328125,54.369998931884766,27.547666549682617,147.484619140625,26.81155014038086,100.45577239990234,178.4199981689453,26.814693450927734,31.255332946777344,98.4315414428711,77.95553588867188,21.200000762939453,80.87000274658203,,446.9617614746094,319.57550048828125,209.4239044189453,194.0920867919922,295.20001220703125,83.08627319335938,74.09326171875,57.3171272277832,38.50008773803711,100.41722869873047,161.34461975097656,70.76669311523438,62.75389099121094,127.3281478881836,191.03219604492188,64.06742095947266
2022-01-16,False,121.37789916992188,338.5987548828125,80.46089172363281,146.23965454101562,119.67857360839844,162.30206298828125,312.7064208984375,162.13800048828125,222.43780517578125,198.00050354003906,161.90817260742188,243.69866943359375,64.63667297363281,57.75007247924805,151.24038696289062,48.887760162353516,184.3621826171875,162.26817321777344,607.6900024414062,80.55000305175781,25.345199584960938,76.86681365966797,90.99210357666016,82.83999633789062,206.81057739257812,453.0067138671875,33.9900016784668,21.730472564697266,36.56377029418945,30.742406845092773,21.416608810424805,63.595611572265625,47.99730682373047,35.84635543823242,50.609718322753906,30.839210510253906,72.67459869384766,22.565670013427734,71.50421142578125,139.12754821777344,126.60592651367188,18.31999969482422,67.67228698730469,5.521999835968018,15.49003791809082,71.58100128173828,34.540000915527344,18.697874069213867,5.303999900817871,102.94929504394531,791.75,56.156944274902344,62.364070892333984,7.659999847412109,44.02262496948242,47.584835052490234,11.710000038146973,9.837499618530273,444.6769714355469,205.27249145507812,60.48941421508789,5.754000186920166,145.2820281982422,45.74522399902344,114.12548065185547,58.934173583984375,330.34307861328125,54.369998931884766,27.547666549682617,147.484619140625,26.81155014038086,100.45577239990234,178.4199981689453,26.814693450927734,31.255332946777344,98.4315414428711,77.95553588867188,21.200000762939453,80.87000274658203,,446.9617614746094,319.57550048828125,209.4239044189453,194.0920867919922,295.20001220703125,83.08627319335938,74.09326171875,57.3171272277832,38.50008773803711,100.41722869873047,161.34461975097656,70.76669311523438,62.75389099121094,127.3281478881836,191.03219604492188,64.06742095947266
2022-01-17,True,121.37789916992188,338.5987548828125,80.46089172363281,146.23965454101562,119.67857360839844,162.30206298828125,312.7064208984375,162.13800048828125,222.43780517578125,198.00050354003906,161.90817260742188,243.69866943359375,64.63667297363281,57.75007247924805,151.24038696289062,48.887760162353516,184.3621826171875,162.26817321777344,607.6900024414062,80.55000305175781,25.345199584960938,76.86681365966797,90.99210357666016,82.83999633789062,206.81057739257812,453.0067138671875,33.9900016784668,21.730472564697266,36.56377029418945,30.742406845092773,21.416608810424805,63.595611572265625,47.99730682373047,35.84635543823242,50.609718322753906,30.839210510253906,72.67459869384766,22.565670013427734,71.50421142578125,139.12754821777344,126.60592651367188,18.31999969482422,67.67228698730469,5.51200008392334,15.49003791809082,71.58100128173828,34.540000915527344,18.697874069213867,5.294000148773193,102.94929504394531,800.4000244140625,56.156944274902344,62.364070892333984,7.716000080108643,44.02262496948242,47.584835052490234,11.802499771118164,9.952500343322754,444.6769714355469,205.27249145507812,60.48941421508789,5.739999771118164,145.2820281982422,45.74522399902344,114.12548065185547,58.934173583984375,330.34307861328125,54.93000030517578,27.547666549682617,147.484619140625,26.81155014038086,100.45577239990234,178.4199981689453,26.814693450927734,31.255332946777344,98.4315414428711,77.95553588867188,21.200000762939453,81.43000030517578,,446.9617614746094,319.57550048828125,209.4239044189453,194.0920867919922,295.20001220703125,83.08627319335938,74.09326171875,57.3171272277832,38.50008773803711,100.41722869873047,161.34461975097656,70.76669311523438,62.75389099121094,127.3281478881836,191.03219604492188,64.06742095947266
2022-01-18,True,122.19087219238281,333.7309875488281,79.8771743774414,144.1153106689453,119.13046264648438,148.0738983154297,303.77960205078125,158.91749572753906,221.81167602539062,195.9075927734375,159.76416015625,241.6571807861328,63.332515716552734,57.7144889831543,151.10812377929688,47.50053024291992,182.72674560546875,159.4535369873047,582.75,78.69000244140625,25.097347259521484,77.54917907714844,89.5291748046875,79.16000366210938,203.0283660888672,446.705322265625,32.56999969482422,21.368297576904297,36.489013671875,30.161489486694336,21.11231803894043,62.59290313720703,47.67782211303711,35.380462646484375,50.05413818359375,30.678678512573242,70.52106475830078,22.39512825012207,71.76063537597656,135.6480255126953,125.1942138671875,18.530000686645508,66.61679077148438,5.5,15.28281021118164,71.2317886352539,34.5,18.178752899169922,5.289000034332275,102.17202758789062,789.7999877929688,55.21151351928711,61.146629333496094,7.695499897003174,43.49321746826172,47.01008987426758,11.524999618530273,9.727499961853027,436.817138671875,199.06576538085938,59.02531814575195,5.690999984741211,139.19064331054688,45.251644134521484,113.03862762451172,58.19379806518555,316.6575927734375,54.45000076293945,26.885377883911133,144.6421661376953,26.73998260498047,99.02680969238281,174.4600067138672,26.542648315429688,30.392717361450195,95.48638916015625,77.83655548095703,21.690000534057617,80.38999938964844,,439.6187744140625,306.2980651855469,210.43849182128906,194.38595581054688,318.239990234375,81.99154663085938,73.19322967529297,57.54813003540039,37.64200973510742,99.25985717773438,157.4706268310547,69.74695587158203,62.003379821777344,125.54267120361328,187.41607666015625,65.14605712890625
2022-01-19,True,120.78831481933594,329.3806457519531,79.8594970703125,143.06732177734375,118.20735168457031,139.0452423095703,296.76556396484375,156.2989959716797,220.0137939453125,195.3204803466797,155.16844177246094,244.8585968017578,63.56097412109375,57.56328201293945,151.63726806640625,46.677764892578125,182.20726013183594,157.1905975341797,581.2999877929688,77.61000061035156,25.106531143188477,77.34535217285156,88.7919921875,77.80000305175781,209.5352783203125,449.5113220214844,32.0099983215332,21.465465545654297,36.39557647705078,30.262922286987305,21.30921173095703,61.81723403930664,47.66842269897461,35.544898986816406,49.986576080322266,30.839210510253906,71.3110122680664,23.170316696166992,71.24777221679688,135.01251220703125,123.15914916992188,18.6200008392334,65.81350708007812,5.515999794006348,14.980609893798828,71.16529846191406,35.04999923706055,18.13068962097168,5.296000003814697,102.41888427734375,788.7999877929688,55.46852111816406,61.476165771484375,7.678999900817871,43.52973175048828,46.66326141357422,11.430000305175781,9.609999656677246,432.3013610839844,195.82827758789062,58.18027877807617,5.739999771118164,137.03750610351562,45.24232482910156,113.21536254882812,58.480690002441406,318.0908203125,54.60499954223633,27.02789878845215,149.50575256347656,26.6773624420166,96.85340118408203,173.5500030517578,26.297805786132812,30.661081314086914,95.31315612792969,77.8731689453125,22.3700008392334,80.69999694824219,,441.07781982421875,299.5715637207031,209.4336700439453,195.76707458496094,325.760009765625,81.78571319580078,73.06742858886719,57.13054275512695,37.01024627685547,98.14989471435547,155.27081298828125,70.18792724609375,62.28369140625,125.02981567382812,184.03326416015625,65.17278289794922
2022-01-20,True,118.8408203125,328.37451171875,79.52342987060547,140.782470703125,116.1111068725586,135.23550415039062,294.4529724121094,151.66749572753906,217.68814086914062,192.2994842529297,154.71656799316406,244.95140075683594,63.10404586791992,57.43877029418945,150.98529052734375,45.95066833496094,181.8031768798828,154.28240966796875,572.1599731445312,78.94999694824219,24.978012084960938,75.88319396972656,87.0657730102539,76.9800033569336,202.066162109375,433.1163635253906,32.029998779296875,21.30646324157715,36.07787322998047,30.09694480895996,21.73879623413086,61.54290771484375,47.32075119018555,35.243438720703125,49.573646545410156,30.51814842224121,70.97246551513672,23.356361389160156,70.33055114746094,132.8771514892578,120.5465316772461,18.559999465942383,66.41131591796875,5.506999969482422,14.928804397583008,71.0322494506836,34.959999084472656,18.246044158935547,5.302999973297119,102.63836669921875,789.6500244140625,55.725528717041016,60.89949035644531,7.660999774932861,43.301536560058594,46.247066497802734,11.5649995803833,9.609999656677246,427.4996643066406,192.2843475341797,57.46297073364258,5.765999794006348,135.86892700195312,44.022342681884766,113.15351104736328,59.998470306396484,315.0750427246094,54.93000030517578,26.67579460144043,150.31298828125,26.578950881958008,96.20309448242188,173.27999877929688,25.826263427734375,30.335208892822266,93.7732162475586,77.8548583984375,22.6200008392334,81.1500015258789,,441.5355529785156,299.3863220214844,209.1117401123047,193.97457885742188,339.8399963378906,80.59742736816406,72.34160614013672,56.6063232421875,36.77452087402344,96.89764404296875,153.26573181152344,69.72859191894531,62.36508560180664,124.21304321289062,180.67958068847656,65.3154067993164
2022-01-21,True,117.90281677246094,321.60943603515625,79.56763458251953,138.7808837890625,116.6207504272461,131.26055908203125,284.91705322265625,142.64300537109375,216.4627227783203,190.12139892578125,152.62060546875,245.56382751464844,62.618560791015625,56.513763427734375,147.97108459472656,45.730628967285156,177.6472625732422,150.22406005859375,569.6900024414062,77.13999938964844,25.097347259521484,73.30439758300781,86.88494110107422,72.16999816894531,200.23695373535156,416.3957824707031,30.540000915527344,20.70578384399414,35.13410949707031,29.608240127563477,21.810394287109375,61.306427001953125,46.83213424682617,34.75013732910156,48.53757858276367,30.054405212402344,70.07907104492188,23.193574905395508,70.77436828613281,129.47872924804688,119.70317077636719,18.56999969482422,64.74867248535156,5.501999855041504,14.712944984436035,71.04054260253906,34.84000015258789,17.59234046936035,5.308000087738037,103.23275756835938,778.3499755859375,54.881065368652344,59.718658447265625,7.52400016784668,43.055091857910156,45.523681640625,11.232500076293945,9.375,419.17303466796875,188.6829071044922,56.44105911254883,5.7769999504089355,133.49493408203125,43.696372985839844,113.89571380615234,58.78609848022461,301.74786376953125,54.16999816894531,25.963211059570312,150.88824462890625,26.534221649169922,94.13236236572266,163.5399932861328,25.826263427734375,30.0189208984375,91.8482666015625,77.91893768310547,22.3799991607666,79.94999694824219,,439.7904052734375,289.69635009765625,200.89749145507812,192.0742950439453,371.20001220703125,78.63253021240234,69.89311981201172,55.486812591552734,36.020164489746094,96.00588989257812,150.21910095214844,69.78370666503906,62.247528076171875,122.95946502685547,175.38177490234375,64.3348388671875
2022-01-22,False,117.90281677246094,321.60943603515625,79.56763458251953,138.7808837890625,116.6207504272461,131.26055908203125,284.91705322265625,142.64300537109375,216.4627227783203,190.12139892578125,152.62060546875,245.56382751464844,62.618560791015625,56.513763427734375,147.97108459472656,45.730628967285156,177.6472625732422,150.22406005859375,569.6900024414062,77.13999938964844,25.097347259521484,73.30439758300781,86.88494110107422,72.16999816894531,200.23695373535156,416.3957824707031,30.540000915527344,20.70578384399414,35.13410949707031,29.608240127563477,21.810394287109375,61.306427001953125,46.83213424682617,34.75013732910156,48.53757858276367,30.054405212402344,70.07907104492188,23.193574905395508,70.77436828613281,129.47872924804688,119.70317077636719,18.56999969482422,64.74867248535156,5.501999855041504,14.712944984436035,71.04054260253906,34.84000015258789,17.59234046936035,5.308000087738037,103.23275756835938,778.3499755859375,54.881065368652344,59.718658447265625,7.52400016784668,43.055091857910156,45.523681640625,11.232500076293945,9.375,419.17303466796875,188.6829071044922,56.44105911254883,5.7769999504089355,133.49493408203125,43.696372985839844,113.89571380615234,58.78609848022461,301.74786376953125,54.16999816894531,25.963211059570312,150.88824462890625,26.534221649169922,94.13236236572266,163.5399932861328,25.826263427734375,30.0189208984375,91.8482666015625,77.91893768310547,22.3799991607666,79.94999694824219,,439.7904052734375,289.69635009765625,200.89749145507812,192.0742950439453,371.20001220703125,78.63253021240234,69.89311981201172,55.486812591552734,36.020164489746094,96.00588989257812,150.21910095214844,69.78370666503906,62.247528076171875,122.95946502685547,175.38177490234375,64.3348388671875
2022-01-23,False,117.90281677246094,321.60943603515625,79.56763458251953,138.7808837890625,116.6207504272461,131.26055908203125,284.91705322265625,142.64300537109375,216.4627227783203,190.12139892578125,152.62060546875,245.56382751464844,62.618560791015625,56.513763427734375,147.97108459472656,45.730628967285156,177.6472625732422,150.22406005859375,569.6900024414062,77.13999938964844,25.097347259521484,73.30439758300781,86.88494110107422,72.16999816894531,200.23695373535156,416.3957824707031,30.540000915527344,20.70578384399414,35.13410949707031,29.608240127563477,21.810394287109375,61.306427001953125,46.83213424682617,34.75013732910156,48.53757858276367,30.054405212402344,70.07907104492188,23.193574905395508,70.77436828613281,129.47872924804688,119.70317077636719,18.56999969482422,64.74867248535156,5.501999855041504,14.712944984436035,71.04054260253906,34.84000015258789,17.59234046936035,5.308000087738037,103.23275756835938,778.3499755859375,54.881065368652344,59.718658447265625,7.52400016784668,43.055091857910156,45.523681640625,11.232500076293945,9.375,419.17303466796875,188.6829071044922,56.44105911254883,5.7769999504089355,133.49493408203125,43.696372985839844,113.89571380615234,58.78609848022461,301.74786376953125,54.16999816894531,25.963211059570312,150.88824462890625,26.534221649169922,94.13236236572266,163.5399932861328,25.826263427734375,30.0189208984375,91.8482666015625,77.91893768310547,22.3799991607666,79.94999694824219,,439.7904052734375,289.69635009765625,200.89749145507812,192.0742950439453,371.20001220703125,78.63253021240234,69.89311981201172,55.486812591552734,36.020164489746094,96.00588989257812,150.21910095214844,69.78370666503906,62.247528076171875,122.95946502685547,175.38177490234375,64.3348388671875
2022-01-24,True,118.06362915039062,324.838623046875,78.81591796875,141.24510192871094,118.80353546142578,135.3715362548828,286.4207763671875,144.54400634765625,215.0226287841797,189.75205993652344,152.80325317382812,241.2303009033203,62.98980712890625,55.686607360839844,149.21832275390625,45.596683502197266,178.11866760253906,150.3643341064453,577.1300048828125,77.52999877929688,24.932111740112305,73.57025909423828,88.4439926147461,75.95999908447266,206.33421325683594,436.9181213378906,30.31999969482422,20.537948608398438,34.919193267822266,29.202518463134766,21.783544540405273,61.041561126708984,45.93946838378906,34.31165313720703,48.777828216552734,29.795774459838867,68.74370574951172,22.875747680664062,70.97160339355469,129.75741577148438,123.73666381835938,18.469999313354492,65.92559051513672,5.460999965667725,14.678407669067383,70.96571350097656,35.0099983215332,17.659635543823242,5.307000160217285,103.14134216308594,749.4000244140625,54.091678619384766,58.244911193847656,7.248000144958496,42.59870529174805,44.195823669433594,10.555000305175781,9.03499984741211,420.64013671875,193.03143310546875,56.44105911254883,5.728000164031982,133.37530517578125,44.4414176940918,113.54230499267578,57.94391632080078,307.2618713378906,52.625,25.52727699279785,149.6634979248047,26.444759368896484,93.6446304321289,162.1699981689453,25.717445373535156,30.57482147216797,94.56241607666016,77.96469116210938,22.110000610351562,77.56999969482422,,440.8393859863281,304.33856201171875,196.91720581054688,193.33786010742188,379.5199890136719,78.6793212890625,70.40604400634766,55.8599853515625,36.1238899230957,96.5561294555664,150.9977569580078,69.55403137207031,61.65072250366211,122.55106353759766,177.4911651611328,64.88753509521484
2022-01-25,True,118.89443969726562,320.9578552246094,78.67442321777344,140.782470703125,116.04379272460938,129.24880981445312,284.1081237792969,139.98599243164062,216.0155029296875,185.31057739257812,166.43661499023438,239.5043182373047,63.151634216308594,55.553192138671875,143.63397216796875,45.166168212890625,173.98196411132812,149.46664428710938,563.5399780273438,76.37000274658203,25.042272567749023,77.19471740722656,87.27870178222656,77.29000091552734,201.9803924560547,417.880126953125,29.440000534057617,20.48494529724121,35.1060791015625,28.96277618408203,21.68509864807129,60.82400131225586,45.516624450683594,33.99192428588867,48.31234359741211,29.956300735473633,67.73746490478516,23.557910919189453,68.92018127441406,126.13804626464844,120.69320678710938,18.670000076293945,65.73878479003906,5.4695000648498535,14.712944984436035,70.75785064697266,35.130001068115234,17.130905151367188,5.295499801635742,103.00418090820312,750.8499755859375,53.963165283203125,58.016075134277344,7.3520002365112305,42.543941497802734,44.65166091918945,10.77750015258789,9.102499961853027,415.8004455566406,190.45484924316406,55.26192855834961,5.75,134.8291473388672,41.98280334472656,113.22419738769531,57.694034576416016,298.7420349121094,52.900001525878906,25.74524688720703,148.0304412841797,26.426868438720703,94.89390563964844,158.1999969482422,25.663036346435547,29.96141242980957,92.98397827148438,77.92809295654297,22.020000457763672,77.79000091552734,,435.6611022949219,300.64385986328125,197.06350708007812,186.7064971923828,381.760009765625,77.96823120117188,68.96403503417969,58.02792739868164,36.274757385253906,95.6074447631836,147.50338745117188,68.7823257446289,60.683197021484375,121.7628173828125,174.48748779296875,66.79519653320312
2022-01-26,True,119.912841796875,316.1092224121094,78.55946350097656,142.42529296875,115.76493072509766,131.7659454345703,284.3555908203125,138.87249755859375,215.12100219726562,184.9223175048828,168.56143188476562,235.59762573242188,63.30394744873047,55.35752487182617,140.76148986816406,44.64954376220703,175.55967712402344,149.2796173095703,555.0,75.33999633789062,25.060632705688477,77.150390625,87.29702758789062,75.3499984741211,195.0257568359375,405.7562561035156,29.31999969482422,20.299442291259766,34.8818244934082,29.16563606262207,21.389759063720703,59.98210906982422,45.413265228271484,34.11067581176758,47.9594841003418,29.85820198059082,66.8628921508789,23.836977005004883,68.67361450195312,128.6307373046875,121.03237915039062,18.81999969482422,65.59867095947266,5.480000019073486,14.721579551696777,70.51671600341797,34.560001373291016,17.188583374023438,5.296000003814697,102.27259826660156,764.0999755859375,53.3298225402832,58.153377532958984,7.502999782562256,42.343135833740234,44.116554260253906,11.0625,9.287500381469727,414.8381042480469,187.7059326171875,55.40931701660156,5.770999908447266,136.10813903808594,41.33088684082031,112.45545959472656,56.6204833984375,293.2479248046875,53.380001068115234,25.762008666992188,146.74072265625,26.203216552734375,95.64690399169922,156.97999572753906,25.354713439941406,28.466218948364258,91.20341491699219,77.79080200195312,21.719999313354492,78.77999877929688,,437.1774597167969,300.02001953125,200.83892822265625,183.91488647460938,389.1199951171875,77.15419006347656,67.9575424194336,57.93019485473633,36.369056701660156,94.77261352539062,148.3696746826172,68.25868225097656,60.18586730957031,121.12650299072266,173.64178466796875,66.11771392822266
